FIPSCode,LocationType,Location,GradeLevel,StudentResponse,TimeFrame,DataFormat,Data
06057,County,Nevada County,Grade 9,Yes,2013_2015,Percent,7.6
06057,County,Nevada County,Grade 11,No,2013_2015,Percent,89.0
06057,County,Nevada County,Grade 11,Yes,2013_2015,Percent,11.0
06057,County,Nevada County,Non_Traditional,No,2013_2015,Percent,83.0
06057,County,Nevada County,Non_Traditional,Yes,2013_2015,Percent,17.0
06059,County,Orange County,Grade 7,No,2013_2015,Percent,93.3
06059,County,Orange County,Grade 7,Yes,2013_2015,Percent,6.7
06059,County,Orange County,Grade 9,No,2013_2015,Percent,95.8
06059,County,Orange County,Grade 9,Yes,2013_2015,Percent,4.2
06059,County,Orange County,Grade 11,No,2013_2015,Percent,95.3
06059,County,Orange County,Grade 11,Yes,2013_2015,Percent,4.7
06059,County,Orange County,Non_Traditional,No,2013_2015,Percent,87.4
06059,County,Orange County,Non_Traditional,Yes,2013_2015,Percent,12.6
06061,County,Placer County,Grade 7,No,2013_2015,Percent,S
06061,County,Placer County,Grade 7,Yes,2013_2015,Percent,S
06061,County,Placer County,Grade 9,No,2013_2015,Percent,S
06061,County,Placer County,Grade 9,Yes,2013_2015,Percent,S
06061,County,Placer County,Grade 11,No,2013_2015,Percent,S
06061,County,Placer County,Grade 11,Yes,2013_2015,Percent,S
06061,County,Placer County,Non_Traditional,No,2013_2015,Percent,S
06061,County,Placer County,Non_Traditional,Yes,2013_2015,Percent,S
06063,County,Plumas County,Grade 7,No,2013_2015,Percent,97.2
06063,County,Plumas County,Grade 7,Yes,2013_2015,Percent,2.8
06063,County,Plumas County,Grade 9,No,2013_2015,Percent,87.1
06063,County,Plumas County,Grade 9,Yes,2013_2015,Percent,12.9
06063,County,Plumas County,Grade 11,No,2013_2015,Percent,85.3
06063,County,Plumas County,Grade 11,Yes,2013_2015,Percent,14.7
06063,County,Plumas County,Non_Traditional,No,2013_2015,Percent,N_A
06063,County,Plumas County,Non_Traditional,Yes,2013_2015,Percent,N_A
06065,County,Riverside County,Grade 7,No,2013_2015,Percent,94.0
06065,County,Riverside County,Grade 7,Yes,2013_2015,Percent,6.0
06065,County,Riverside County,Grade 9,No,2013_2015,Percent,94.5
06065,County,Riverside County,Grade 9,Yes,2013_2015,Percent,5.5
06065,County,Riverside County,Grade 11,No,2013_2015,Percent,94.2
06065,County,Riverside County,Grade 11,Yes,2013_2015,Percent,5.8
06065,County,Riverside County,Non_Traditional,No,2013_2015,Percent,S
06065,County,Riverside County,Non_Traditional,Yes,2013_2015,Percent,S
06067,County,Sacramento County,Grade 7,No,2013_2015,Percent,94.4
06067,County,Sacramento County,Grade 7,Yes,2013_2015,Percent,5.6
06067,County,Sacramento County,Grade 9,No,2013_2015,Percent,93.8
06067,County,Sacramento County,Grade 9,Yes,2013_2015,Percent,6.2
06067,County,Sacramento County,Grade 11,No,2013_2015,Percent,94.6
06067,County,Sacramento County,Grade 11,Yes,2013_2015,Percent,5.4
06067,County,Sacramento County,Non_Traditional,No,2013_2015,Percent,S
06067,County,Sacramento County,Non_Traditional,Yes,2013_2015,Percent,S
06069,County,San Benito County,Grade 7,No,2013_2015,Percent,S
06069,County,San Benito County,Grade 7,Yes,2013_2015,Percent,S
06069,County,San Benito County,Grade 9,No,2013_2015,Percent,97.2
06069,County,San Benito County,Grade 9,Yes,2013_2015,Percent,2.8
06069,County,San Benito County,Grade 11,No,2013_2015,Percent,93.7
06069,County,San Benito County,Grade 11,Yes,2013_2015,Percent,6.3
06069,County,San Benito County,Non_Traditional,No,2013_2015,Percent,92.1
06069,County,San Benito County,Non_Traditional,Yes,2013_2015,Percent,7.9
06071,County,San Bernardino County,Grade 7,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 7,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 9,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 9,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 11,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 11,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Non_Traditional,No,2013_2015,Percent,S
06071,County,San Bernardino County,Non_Traditional,Yes,2013_2015,Percent,S
06073,County,San Diego County,Grade 7,No,2013_2015,Percent,94.8
06073,County,San Diego County,Grade 7,Yes,2013_2015,Percent,5.2
06073,County,San Diego County,Grade 9,No,2013_2015,Percent,94.3
06073,County,San Diego County,Grade 9,Yes,2013_2015,Percent,5.7
06073,County,San Diego County,Grade 11,No,2013_2015,Percent,94.4
06073,County,San Diego County,Grade 11,Yes,2013_2015,Percent,5.6
06073,County,San Diego County,Non_Traditional,No,2013_2015,Percent,87.0
06073,County,San Diego County,Non_Traditional,Yes,2013_2015,Percent,13.0
06075,County,San Francisco County,Grade 7,No,2013_2015,Percent,91.3
06075,County,San Francisco County,Grade 7,Yes,2013_2015,Percent,8.7
06075,County,San Francisco County,Grade 9,No,2013_2015,Percent,95.1
06075,County,San Francisco County,Grade 9,Yes,2013_2015,Percent,4.9
06075,County,San Francisco County,Grade 11,No,2013_2015,Percent,95.1
06075,County,San Francisco County,Grade 11,Yes,2013_2015,Percent,4.9
06075,County,San Francisco County,Non_Traditional,No,2013_2015,Percent,87.9
06075,County,San Francisco County,Non_Traditional,Yes,2013_2015,Percent,12.1
06077,County,San Joaquin County,Grade 7,No,2013_2015,Percent,95.6
06077,County,San Joaquin County,Grade 7,Yes,2013_2015,Percent,4.4
06077,County,San Joaquin County,Grade 9,No,2013_2015,Percent,94.2
06077,County,San Joaquin County,Grade 9,Yes,2013_2015,Percent,5.8
06077,County,San Joaquin County,Grade 11,No,2013_2015,Percent,94.8
06077,County,San Joaquin County,Grade 11,Yes,2013_2015,Percent,5.2
06077,County,San Joaquin County,Non_Traditional,No,2013_2015,Percent,S
06077,County,San Joaquin County,Non_Traditional,Yes,2013_2015,Percent,S
06079,County,San Luis Obispo County,Grade 7,No,2013_2015,Percent,95.9
06079,County,San Luis Obispo County,Grade 7,Yes,2013_2015,Percent,4.1
06079,County,San Luis Obispo County,Grade 9,No,2013_2015,Percent,92.9
06079,County,San Luis Obispo County,Grade 9,Yes,2013_2015,Percent,7.1
06079,County,San Luis Obispo County,Grade 11,No,2013_2015,Percent,93.2
06079,County,San Luis Obispo County,Grade 11,Yes,2013_2015,Percent,6.8
06079,County,San Luis Obispo County,Non_Traditional,No,2013_2015,Percent,84.4
06079,County,San Luis Obispo County,Non_Traditional,Yes,2013_2015,Percent,15.6
06081,County,San Mateo County,Grade 7,No,2013_2015,Percent,95.4
06081,County,San Mateo County,Grade 7,Yes,2013_2015,Percent,4.6
06081,County,San Mateo County,Grade 9,No,2013_2015,Percent,95.9
06081,County,San Mateo County,Grade 9,Yes,2013_2015,Percent,4.1
06081,County,San Mateo County,Grade 11,No,2013_2015,Percent,94.9
06081,County,San Mateo County,Grade 11,Yes,2013_2015,Percent,5.1
06081,County,San Mateo County,Non_Traditional,No,2013_2015,Percent,S
06081,County,San Mateo County,Non_Traditional,Yes,2013_2015,Percent,S
06083,County,Santa Barbara County,Grade 7,No,2013_2015,Percent,94.7
06083,County,Santa Barbara County,Grade 7,Yes,2013_2015,Percent,5.3
06083,County,Santa Barbara County,Grade 9,No,2013_2015,Percent,95.1
06083,County,Santa Barbara County,Grade 9,Yes,2013_2015,Percent,4.9
06083,County,Santa Barbara County,Grade 11,No,2013_2015,Percent,94.0
06083,County,Santa Barbara County,Grade 11,Yes,2013_2015,Percent,6.0
06083,County,Santa Barbara County,Non_Traditional,No,2013_2015,Percent,92.9
06083,County,Santa Barbara County,Non_Traditional,Yes,2013_2015,Percent,7.1
06085,County,Santa Clara County,Grade 7,No,2013_2015,Percent,96.1
06085,County,Santa Clara County,Grade 7,Yes,2013_2015,Percent,3.9
06085,County,Santa Clara County,Grade 9,No,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 9,Yes,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 11,No,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 11,Yes,2013_2015,Percent,S
06085,County,Santa Clara County,Non_Traditional,No,2013_2015,Percent,92.6
06085,County,Santa Clara County,Non_Traditional,Yes,2013_2015,Percent,7.4
06087,County,Santa Cruz County,Grade 7,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 7,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Grade 9,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 9,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Grade 11,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 11,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Non_Traditional,No,2013_2015,Percent,95.7
06087,County,Santa Cruz County,Non_Traditional,Yes,2013_2015,Percent,4.3
06089,County,Shasta County,Grade 7,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 7,Yes,2013_2015,Percent,S
06089,County,Shasta County,Grade 9,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 9,Yes,2013_2015,Percent,S
06089,County,Shasta County,Grade 11,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 11,Yes,2013_2015,Percent,S
06089,County,Shasta County,Non_Traditional,No,2013_2015,Percent,S
06089,County,Shasta County,Non_Traditional,Yes,2013_2015,Percent,S
06093,County,Siskiyou County,Grade 7,No,2013_2015,Percent,97.1
06093,County,Siskiyou County,Grade 7,Yes,2013_2015,Percent,2.9
06093,County,Siskiyou County,Grade 9,No,2013_2015,Percent,91.3
06093,County,Siskiyou County,Grade 9,Yes,2013_2015,Percent,8.7
06093,County,Siskiyou County,Grade 11,No,2013_2015,Percent,92.4
06093,County,Siskiyou County,Grade 11,Yes,2013_2015,Percent,7.6
06093,County,Siskiyou County,Non_Traditional,No,2013_2015,Percent,S
06093,County,Siskiyou County,Non_Traditional,Yes,2013_2015,Percent,S
06095,County,Solano County,Grade 7,No,2013_2015,Percent,93.3
06095,County,Solano County,Grade 7,Yes,2013_2015,Percent,6.7
06095,County,Solano County,Grade 9,No,2013_2015,Percent,92.7
06095,County,Solano County,Grade 9,Yes,2013_2015,Percent,7.3
06095,County,Solano County,Grade 11,No,2013_2015,Percent,95.3
06095,County,Solano County,Grade 11,Yes,2013_2015,Percent,4.7
06095,County,Solano County,Non_Traditional,No,2013_2015,Percent,S
06095,County,Solano County,Non_Traditional,Yes,2013_2015,Percent,S
06097,County,Sonoma County,Grade 7,No,2013_2015,Percent,96.3
06097,County,Sonoma County,Grade 7,Yes,2013_2015,Percent,3.7
06097,County,Sonoma County,Grade 9,No,2013_2015,Percent,94.9
06097,County,Sonoma County,Grade 9,Yes,2013_2015,Percent,5.1
06097,County,Sonoma County,Grade 11,No,2013_2015,Percent,94.0
06097,County,Sonoma County,Grade 11,Yes,2013_2015,Percent,6.0
06097,County,Sonoma County,Non_Traditional,No,2013_2015,Percent,S
06097,County,Sonoma County,Non_Traditional,Yes,2013_2015,Percent,S
06099,County,Stanislaus County,Grade 7,No,2013_2015,Percent,95.6
06099,County,Stanislaus County,Grade 7,Yes,2013_2015,Percent,4.4
06099,County,Stanislaus County,Grade 9,No,2013_2015,Percent,95.5
06099,County,Stanislaus County,Grade 9,Yes,2013_2015,Percent,4.5
06099,County,Stanislaus County,Grade 11,No,2013_2015,Percent,94.9
06099,County,Stanislaus County,Grade 11,Yes,2013_2015,Percent,5.1
06099,County,Stanislaus County,Non_Traditional,No,2013_2015,Percent,84.3
06099,County,Stanislaus County,Non_Traditional,Yes,2013_2015,Percent,15.7
06101,County,Sutter County,Grade 7,No,2013_2015,Percent,94.8
06101,County,Sutter County,Grade 7,Yes,2013_2015,Percent,5.2
06101,County,Sutter County,Grade 9,No,2013_2015,Percent,93.4
06101,County,Sutter County,Grade 9,Yes,2013_2015,Percent,6.6
06101,County,Sutter County,Grade 11,No,2013_2015,Percent,93.4
06101,County,Sutter County,Grade 11,Yes,2013_2015,Percent,6.6
06101,County,Sutter County,Non_Traditional,No,2013_2015,Percent,S
06101,County,Sutter County,Non_Traditional,Yes,2013_2015,Percent,S
06103,County,Tehama County,Grade 7,No,2013_2015,Percent,96.4
06103,County,Tehama County,Grade 7,Yes,2013_2015,Percent,3.6
06103,County,Tehama County,Grade 9,No,2013_2015,Percent,93.0
06103,County,Tehama County,Grade 9,Yes,2013_2015,Percent,7.0
06103,County,Tehama County,Grade 11,No,2013_2015,Percent,95.4
06103,County,Tehama County,Grade 11,Yes,2013_2015,Percent,4.6
06103,County,Tehama County,Non_Traditional,No,2013_2015,Percent,87.0
06103,County,Tehama County,Non_Traditional,Yes,2013_2015,Percent,13.0
06105,County,Trinity County,Grade 7,No,2013_2015,Percent,95.1
06105,County,Trinity County,Grade 7,Yes,2013_2015,Percent,4.9
06105,County,Trinity County,Grade 9,No,2013_2015,Percent,88.8
06105,County,Trinity County,Grade 9,Yes,2013_2015,Percent,11.2
06105,County,Trinity County,Grade 11,No,2013_2015,Percent,98.6
06105,County,Trinity County,Grade 11,Yes,2013_2015,Percent,1.4
06105,County,Trinity County,Non_Traditional,No,2013_2015,Percent,N_A
06105,County,Trinity County,Non_Traditional,Yes,2013_2015,Percent,N_A
06107,County,Tulare County,Grade 7,No,2013_2015,Percent,95.2
06107,County,Tulare County,Grade 7,Yes,2013_2015,Percent,4.8
06107,County,Tulare County,Grade 9,No,2013_2015,Percent,94.1
06107,County,Tulare County,Grade 9,Yes,2013_2015,Percent,5.9
06107,County,Tulare County,Grade 11,No,2013_2015,Percent,94.1
06107,County,Tulare County,Grade 11,Yes,2013_2015,Percent,5.9
06107,County,Tulare County,Non_Traditional,No,2013_2015,Percent,S
06107,County,Tulare County,Non_Traditional,Yes,2013_2015,Percent,S
06109,County,Tuolumne County,Grade 7,No,2013_2015,Percent,S
06109,County,Tuolumne County,Grade 7,Yes,2013_2015,Percent,S
06109,County,Tuolumne County,Grade 9,No,2013_2015,Percent,N_A
06109,County,Tuolumne County,Grade 9,Yes,2013_2015,Percent,N_A
06109,County,Tuolumne County,Grade 11,No,2013_2015,Percent,N_A
06109,County,Tuolumne County,Grade 11,Yes,2013_2015,Percent,N_A
06109,County,Tuolumne County,Non_Traditional,No,2013_2015,Percent,N_A
06109,County,Tuolumne County,Non_Traditional,Yes,2013_2015,Percent,N_A
06111,County,Ventura County,Grade 7,No,2013_2015,Percent,91.9
06111,County,Ventura County,Grade 7,Yes,2013_2015,Percent,8.1
06111,County,Ventura County,Grade 9,No,2013_2015,Percent,93.6
06111,County,Ventura County,Grade 9,Yes,2013_2015,Percent,6.4
06111,County,Ventura County,Grade 11,No,2013_2015,Percent,93.5
06111,County,Ventura County,Grade 11,Yes,2013_2015,Percent,6.5
06111,County,Ventura County,Non_Traditional,No,2013_2015,Percent,91.2
06111,County,Ventura County,Non_Traditional,Yes,2013_2015,Percent,8.8
06113,County,Yolo County,Grade 7,No,2013_2015,Percent,S
06113,County,Yolo County,Grade 7,Yes,2013_2015,Percent,S
06113,County,Yolo County,Grade 9,No,2013_2015,Percent,93.5
06113,County,Yolo County,Grade 9,Yes,2013_2015,Percent,6.5
06113,County,Yolo County,Grade 11,No,2013_2015,Percent,94.5
06113,County,Yolo County,Grade 11,Yes,2013_2015,Percent,5.5
06113,County,Yolo County,Non_Traditional,No,2013_2015,Percent,S
06113,County,Yolo County,Non_Traditional,Yes,2013_2015,Percent,S
06115,County,Yuba County,Grade 7,No,2013_2015,Percent,94.7
06115,County,Yuba County,Grade 7,Yes,2013_2015,Percent,5.3
06115,County,Yuba County,Grade 9,No,2013_2015,Percent,91.7
06115,County,Yuba County,Grade 9,Yes,2013_2015,Percent,8.3
06115,County,Yuba County,Grade 11,No,2013_2015,Percent,92.7
06115,County,Yuba County,Grade 11,Yes,2013_2015,Percent,7.3
06115,County,Yuba County,Non_Traditional,No,2013_2015,Percent,S
06115,County,Yuba County,Non_Traditional,Yes,2013_2015,Percent,S

